@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric
@attribute career {Medicine,Engineering,IT,Research,Business,Teaching}

@data
-0.668158,-1.220721,1.271193,1.57234,-0.002146,-1.508882,-0.895344,-1.298363,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.667466,-1.220721,0.434418,1.04387,-0.38041,-0.643547,1.723406,0.156091,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.666773,-1.220721,-1.727249,0.832482,0.307343,-0.020505,-1.412202,-1.332993,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.66608,1.21051,0.81794,-1.03478,-0.139696,-0.020505,-1.033173,0.537019,1.123334,-0.319841,0.617598,-0.29333,-0.32726,-0.324332,4.421562,-0.488465,-0.31326,-0.474815,1.379523,-0.297923,-0.312112,-0.293769,1.447826,1.26182,IT
-0.665387,-0.005106,1.68958,0.480168,-0.965,0.152562,-0.895344,0.640909,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.280118,-0.317667,1.620816,-0.31326,1.853813,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.664695,1.21051,-1.23913,0.409705,-0.38041,-1.301202,0.035002,1.506655,0.56882,0.175009,-0.31847,-0.29333,2.332057,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.331131,-0.293769,1.139941,1.431864,Engineering
-0.664002,1.21051,0.085762,1.149564,0.06663,1.571713,0.517403,-0.675026,0.56882,0.273979,-0.31847,-0.29333,1.896896,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.882279,-0.293769,1.139941,1.476876,Teaching
-0.663309,-1.220721,-0.437222,0.902944,1.338973,0.117949,-1.550031,0.537019,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.662616,1.21051,-1.622652,0.938176,0.410506,0.498696,0.000544,-0.882805,1.123334,-0.319841,1.8,-0.29333,-0.32726,-0.324332,0.324104,-0.488465,-0.31326,-0.474815,3.99806,-0.297923,-0.312112,-0.293769,1.730055,1.516887,Medicine
-0.661924,-1.220721,0.573881,-0.576772,-0.483573,0.914057,-1.377745,1.229616,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.661231,-0.005106,0.364687,-1.210937,-0.174084,-1.024294,-0.895344,-1.436883,1.123334,-0.319841,-0.072136,-0.29333,-0.32726,-0.324332,0.422838,-0.488465,-0.31326,-0.474815,0.700643,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.660538,-0.005106,-1.622652,1.537108,-0.38041,0.914057,-1.30883,0.36387,0.56882,2.698743,-0.31847,-0.29333,4.314457,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.336231,-0.293769,-0.707372,-0.713695,IT
-0.659845,-1.220721,0.992268,-0.118765,-0.517961,-0.228186,-0.378485,-0.744286,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.659153,-0.005106,0.225225,-1.070011,-0.449185,-0.608933,0.448488,0.19072,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.231498,-0.317667,3.064008,-0.31326,1.776192,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.65846,1.21051,1.619849,-1.281399,-0.724286,-0.262799,-0.275113,-1.471512,0.56882,3.935868,-0.31847,-0.29333,4.362808,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.779984,-0.293769,1.730055,1.321836,Medicine
-0.657767,1.21051,0.364687,0.304011,1.579686,0.360243,1.516663,0.32924,1.123334,-0.319841,2.883869,-0.29333,-0.32726,-0.324332,-0.218933,-0.488465,-0.31326,-0.474815,0.021763,-0.297923,-0.312112,-0.293769,1.447826,1.49188,Medicine
-0.657074,-1.220721,-1.23913,-0.471078,0.857545,-1.578109,1.447748,0.952577,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.656382,-1.220721,0.643612,0.656325,1.37336,-1.197361,-1.550031,-1.263733,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.655689,-1.220721,0.678478,-1.739407,1.201422,1.467872,0.758604,1.575915,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.654996,-1.220721,-0.0537,0.726787,1.37336,-1.370429,-0.240656,-0.294097,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.654303,-0.005106,0.294956,0.938176,-0.896225,0.74099,-1.06763,-0.709656,0.56882,1.857499,-0.31847,-0.29333,1.800193,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.782534,-0.293769,-0.707372,-0.713695,Medicine
-0.653611,1.21051,-0.541818,0.057392,-0.930612,0.63715,0.93089,0.29461,1.677848,-0.319841,-0.31847,-0.240639,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,4.455522,-0.312112,3.794025,0.88337,1.49188,IT
-0.652918,1.21051,0.399553,-1.351862,-0.414798,-0.643547,0.000544,1.298876,0.56882,0.224494,-0.31847,-0.29333,0.252954,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.13674,-0.293769,0.909027,1.316834,Teaching
-0.652225,1.21051,0.852806,1.04387,1.098259,-0.505093,-0.585229,-0.675026,1.123334,-0.319841,1.6522,-0.29333,-0.32726,-0.324332,2.594984,-0.488465,-0.31326,-0.474815,-0.172203,-0.297923,-0.312112,-0.293769,1.319541,1.381851,Engineering
-0.651532,1.21051,-0.472087,-0.118765,1.682849,0.844831,1.206548,0.467759,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.508934,4.213338,-0.125521,-0.317677,-0.297923,-0.312112,-0.293769,1.653083,1.486879,Engineering
-0.65084,1.21051,-1.692383,-0.999549,1.23581,-0.539706,-0.344028,0.537019,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.064875,0.572379,0.76712,-0.317677,-0.297923,-0.312112,-0.293769,1.191255,1.401857,IT
-0.650147,-1.220721,-0.820743,-1.246168,1.545298,-0.539706,0.689689,0.814058,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.649454,-0.005106,1.13173,-1.105243,1.304585,-0.712773,-1.102087,1.437395,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,-0.032614,-0.317667,0.806707,-0.31326,0.146152,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.648761,-0.005106,-0.820743,1.255258,-1.240101,0.810217,-1.102087,0.779428,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,4.197299,-0.317667,0.177624,-0.31326,1.853813,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.648069,-0.005106,-0.995071,1.079101,0.513669,-0.505093,1.137633,0.25998,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,-0.488465,3.376901,2.746454,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.647376,1.21051,-0.0537,1.32572,-0.689899,1.398645,0.517403,-1.713921,0.56882,1.461619,-0.31847,-0.29333,2.525462,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,-0.312112,-0.293769,1.037312,1.466874,Medicine
-0.646683,-1.220721,1.340924,-0.717698,-0.896225,0.775604,-0.4474,-0.986695,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.64599,-1.220721,-0.36749,1.220026,0.410506,0.498696,0.896433,0.640909,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.645298,-0.005106,-1.378593,-0.752929,0.101017,1.087125,1.654492,-0.640396,1.123334,-0.319841,-0.072136,-0.29333,-0.32726,-0.324332,1.459544,-0.488465,-0.31326,-0.474815,3.99806,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.644605,-0.005106,1.515252,0.585862,-1.205714,-0.505093,1.206548,-0.259468,1.677848,-0.319841,-0.31847,1.656234,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,1.899906,-0.312112,2.413731,-0.707372,-0.713695,Medicine
-0.643912,1.21051,1.515252,-0.682466,-1.240101,0.360243,1.447748,0.29461,1.123334,-0.319841,1.159533,-0.29333,-0.32726,-0.324332,3.730425,-0.488465,-0.31326,-0.474815,3.852586,-0.297923,-0.312112,-0.293769,1.704398,1.346842,IT
-0.643219,-0.005106,-0.472087,0.233549,-1.102551,-0.158959,1.447748,1.298876,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.80584,0.670783,0.883551,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.642527,-0.005106,-0.262894,0.515399,0.513669,-1.405042,-1.446659,0.917947,0.56882,0.966769,-0.31847,-0.29333,0.252954,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.383553,-0.293769,-0.707372,-0.713695,Engineering
-0.641834,1.21051,0.713343,0.726787,1.407748,1.467872,-0.206199,-1.021324,0.56882,3.045138,-0.31847,-0.29333,4.314457,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,3.129092,-0.293769,1.704398,1.476876,IT
-0.641141,-0.005106,0.643612,-0.153996,-1.377652,-0.228186,1.378834,-0.848175,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,3.613863,-0.317667,1.657821,-0.31326,0.728309,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.640448,-1.220721,0.678478,1.713265,0.479281,-1.508882,-0.585229,1.160356,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.639756,-1.220721,-1.029937,-1.492787,-0.517961,1.260192,1.585577,-1.402253,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.639063,-1.220721,0.852806,-0.612004,-0.621124,-1.058908,-0.171742,0.19072,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.63837,-0.005106,-0.0537,-0.929086,-0.827449,-0.401253,-0.481857,-0.605766,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.766315,-0.317667,1.95386,-0.31326,2.125486,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.637677,1.21051,1.724446,-1.281399,-1.205714,-1.647336,1.482206,1.368135,0.56882,3.985353,-0.31847,-0.29333,1.945247,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.134191,-0.293769,1.730055,1.171797,Medicine
-0.636985,-0.005106,-0.576684,-0.999549,0.719995,-0.505093,-0.4474,-0.778915,1.123334,-0.319841,3.031669,-0.29333,-0.32726,-0.324332,2.545617,-0.488465,-0.31326,-0.474815,0.991591,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.636292,1.21051,1.724446,-0.25969,-0.346022,-1.162748,-0.481857,-1.055954,0.56882,2.203894,-0.31847,-0.29333,0.784818,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,3.029347,-0.293769,1.037312,1.556897,Medicine
-0.635599,-0.005106,1.027134,-1.704175,-0.002146,0.360243,0.103916,1.610544,0.56882,3.391533,-0.31847,-0.29333,1.461735,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,4.176414,-0.293769,-0.707372,-0.713695,Engineering
-0.634906,-0.005106,0.50415,-0.50631,-0.586736,0.498696,1.482206,-0.986695,1.123334,-0.319841,1.5044,-0.29333,-0.32726,-0.324332,2.101315,-0.488465,-0.31326,-0.474815,1.62198,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.634214,1.21051,1.340924,-1.210937,-1.033775,0.083335,0.655232,0.744798,1.677848,-0.319841,-0.31847,3.869253,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,1.286558,-0.312112,1.776672,1.191255,1.436866,Engineering
-0.633521,-1.220721,-0.158297,-1.633713,0.479281,-1.058908,-0.516314,0.19072,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.632828,-0.005106,-0.158297,1.220026,0.376118,1.190965,-0.240656,-0.397987,1.677848,-0.319841,-0.31847,-0.029876,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.002131,-0.312112,1.617407,-0.707372,-0.713695,Medicine
-0.632135,1.21051,-1.692383,0.163086,0.719995,1.537099,-1.343288,-1.679292,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.287771,0.031155,2.43597,-0.317677,-0.297923,-0.312112,-0.293769,1.653083,1.316834,Medicine
-0.631443,1.21051,-0.158297,0.621093,-1.583978,0.844831,1.17209,-0.813545,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,3.856962,-0.317667,3.027003,-0.31326,3.095748,-0.317677,-0.297923,-0.312112,-0.293769,1.114284,1.601909,IT
-0.63075,-0.005106,-1.727249,1.537108,-0.483573,1.121738,-0.895344,-1.644662,1.123334,-0.319841,2.933136,-0.29333,-0.32726,-0.324332,1.607645,-0.488465,-0.31326,-0.474815,3.125214,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.630057,-0.005106,0.434418,-1.56325,1.23581,-0.297412,0.517403,-0.848175,1.677848,-0.319841,-0.31847,-0.082567,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.666591,-0.312112,1.989025,-0.707372,-0.713695,Medicine
-0.629364,-1.220721,-1.204265,-1.105243,-1.687141,-1.612723,1.309919,0.29461,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.628672,-0.005106,0.190359,-0.153996,-0.655511,-0.57432,0.655232,1.229616,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.989998,3.57371,3.25099,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.627979,-1.220721,-1.169399,0.973407,1.029484,0.152562,1.654492,0.814058,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.627286,-0.005106,0.329822,-0.048302,1.476523,0.706377,-0.585229,0.917947,1.677848,-0.319841,-0.31847,4.764999,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.155468,-0.312112,3.953289,-0.707372,-0.713695,Engineering
-0.626593,-0.005106,-1.064802,1.184795,-0.139696,-0.228186,0.655232,1.194986,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,0.917722,4.213338,3.2898,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.625901,-0.005106,-1.727249,-0.858623,-1.480815,1.329419,1.620034,0.640909,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,4.14868,-0.317667,1.990865,-0.31326,1.970244,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.625208,-0.005106,1.515252,0.304011,-1.652753,0.048722,-0.137285,0.32924,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,-0.488465,3.032486,-0.0479,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.624515,-1.220721,-0.193162,-0.294922,-1.205714,-0.920454,0.896433,-1.471512,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.623822,-1.220721,0.050897,-1.704175,0.341731,0.256402,-1.033173,-0.432617,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.62313,-0.005106,-1.657518,-1.351862,-0.414798,-0.57432,1.137633,0.606279,0.56882,1.065739,-0.31847,-0.29333,4.459511,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.785083,-0.293769,-0.707372,-0.713695,IT
-0.622437,1.21051,0.81794,0.304011,-0.311635,-0.67816,0.620775,-1.125214,1.123334,-0.319841,4.411138,-0.29333,-0.32726,-0.324332,3.927892,-0.488465,-0.31326,-0.474815,0.991591,-0.297923,-0.312112,-0.293769,1.550455,1.421862,IT
-0.621744,-1.220721,0.399553,1.360952,0.995096,-1.439655,1.482206,1.229616,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.621051,-1.220721,0.608746,0.938176,1.614074,0.498696,-1.136544,1.160356,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.620359,-1.220721,1.236327,-0.858623,-0.105309,1.433259,0.758604,-0.294097,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.619666,-1.220721,1.654715,-0.964317,0.444894,0.360243,0.379574,-0.882805,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.618973,-1.220721,-1.064802,0.092623,1.338973,-0.262799,0.172831,1.575915,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.61828,-0.005106,0.329822,-0.647235,0.376118,-0.366639,1.654492,-0.813545,1.123334,-0.319841,1.997067,-0.29333,-0.32726,-0.324332,0.22537,-0.488465,-0.31326,-0.474815,0.506677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.617588,-1.220721,0.26009,0.726787,-0.139696,0.325629,0.103916,1.575915,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.616895,1.21051,1.340924,1.713265,-0.208472,-0.989681,0.517403,-0.675026,1.677848,-0.319841,-0.31847,3.078889,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,3.126602,-0.312112,4.165642,1.011655,1.356845,IT
-0.616202,-1.220721,1.166596,0.585862,-0.139696,-1.162748,-1.239916,1.125726,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.615509,-0.005106,-0.681281,1.57234,-1.343264,-0.816614,-0.206199,-1.436883,1.123334,-0.319841,2.341935,-0.29333,-0.32726,-0.324332,0.126636,-0.488465,-0.31326,-0.474815,4.240517,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.614817,-0.005106,1.68958,-0.858623,0.20418,-0.366639,0.448488,1.056467,0.56882,4.133808,-0.31847,-0.29333,1.606789,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.433426,-0.293769,-0.707372,-0.713695,Medicine
-0.614124,-0.005106,0.678478,1.114332,0.960708,1.640939,1.447748,1.333506,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,-0.414455,2.048443,0.573068,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.613431,-0.005106,-0.716146,1.184795,0.410506,-1.197361,0.000544,0.675538,0.56882,-0.121901,-0.31847,-0.29333,3.492486,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.882279,-0.293769,-0.707372,-0.713695,Engineering
-0.612738,1.21051,0.225225,1.360952,-1.515202,0.117949,0.55186,-0.571136,1.123334,-0.319841,3.376537,-0.29333,-0.32726,-0.324332,2.200049,-0.488465,-0.31326,-0.474815,1.718963,-0.297923,-0.312112,-0.293769,1.627426,1.651922,Medicine
-0.612046,1.21051,1.619849,0.832482,-0.483573,0.63715,-0.06837,-0.017059,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.95386,2.44206,0.146152,-0.317677,-0.297923,-0.312112,-0.293769,1.114284,1.661924,IT
-0.611353,1.21051,0.573881,-0.330153,1.201422,-0.020505,-0.516314,-1.367623,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,2.933187,-0.317667,2.952993,-0.31326,3.25099,-0.317677,-0.297923,-0.312112,-0.293769,1.678741,1.786957,Medicine
-0.61066,1.21051,-0.785878,1.396183,1.545298,0.948671,-0.6886,1.333506,1.677848,-0.319841,-0.31847,2.130453,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,1.951019,-0.312112,4.908878,1.345198,1.786957,IT
-0.609967,1.21051,-0.716146,-1.668944,-0.277247,1.675553,-0.585229,0.052201,0.56882,2.698743,-0.31847,-0.29333,0.639764,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.934701,-0.293769,1.216912,1.301831,Teaching
-0.609275,1.21051,0.294956,1.255258,-1.446427,1.571713,-0.860886,-1.506142,0.56882,0.471919,-0.31847,-0.29333,0.107901,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,4.425777,-0.293769,1.499141,1.441867,Teaching
-0.608582,1.21051,-1.169399,1.537108,0.101017,-0.055118,-0.275113,0.606279,1.677848,-0.319841,-0.31847,1.656234,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,1.133221,-0.312112,2.095201,1.345198,1.601909,IT
-0.607889,1.21051,-0.332625,0.198317,1.614074,0.602537,-0.137285,-0.432617,1.677848,-0.319841,-0.31847,3.289653,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.462142,-0.312112,2.307554,1.422169,1.326837,Medicine
-0.607196,-1.220721,0.364687,-1.633713,1.510911,-1.024294,-1.343288,-1.436883,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.606504,-1.220721,1.236327,-1.175705,0.616832,1.606326,1.103176,1.229616,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.605811,1.21051,0.434418,0.26878,-1.171326,-1.474269,-0.964258,-0.086318,1.123334,-0.319841,0.617598,-0.29333,-0.32726,-0.324332,3.779792,-0.488465,-0.31326,-0.474815,3.31918,-0.297923,-0.312112,-0.293769,1.06297,1.486879,Medicine
-0.605118,-0.005106,0.81794,1.290489,0.444894,0.671764,0.31066,-0.467247,1.677848,-0.319841,-0.31847,2.183143,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,0.417649,-0.312112,1.192701,-0.707372,-0.713695,IT
-0.604425,1.21051,0.225225,-0.435847,0.238568,-1.578109,-0.240656,1.437395,1.677848,-0.319841,-0.31847,2.341216,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,0.622098,-0.312112,2.360643,1.807026,1.26182,Medicine
-0.603733,1.21051,0.852806,0.79725,1.545298,1.225578,0.138373,1.160356,1.677848,-0.319841,-0.31847,2.341216,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.87104,-0.312112,1.617407,1.088627,1.251817,Engineering
-0.60304,1.21051,0.190359,0.339243,0.823158,-0.228186,-1.171002,0.848688,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.717695,-0.317667,-0.229431,-0.31326,0.961172,-0.317677,-0.297923,-0.312112,-0.293769,0.985998,1.49188,IT
